site_id,event_id,layer,t_h,moisture_mm,start_mm,end_mm,total_drop_mm,duration_h,event_storage_norm,segment,segment_t_h,csr_x_h,subset
275,S275_moisture_4in_0036,moisture_4in,2.5,6.269736,6.738112,5.499608,1.2385039999999998,7.25,0.6218211648892533,early_0_3h,2.5,89.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0036,moisture_4in,2.75,6.220968,6.738112,5.499608,1.2385039999999998,7.25,0.582444626743232,early_0_3h,2.75,89.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,0.0,6.472936000000001,6.472936000000001,5.697728,0.775208000000001,4.5,1.0,early_0_3h,0.0,89.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,0.25,6.4648080000000006,6.472936000000001,5.697728,0.775208000000001,4.5,0.9895150720838792,early_0_3h,0.25,89.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,0.5,6.449568,6.472936000000001,5.697728,0.775208000000001,4.5,0.9698558322411527,early_0_3h,0.5,90.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,0.75,6.449568,6.472936000000001,5.697728,0.775208000000001,4.5,0.9698558322411527,early_0_3h,0.75,90.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,1.0,6.43636,6.472936000000001,5.697728,0.775208000000001,4.5,0.9528178243774561,early_0_3h,1.0,90.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,1.25,6.409944,6.472936000000001,5.697728,0.775208000000001,4.5,0.9187418086500652,early_0_3h,1.25,90.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,1.5,6.3886080000000005,6.472936000000001,5.697728,0.775208000000001,4.5,0.8912188728702489,early_0_3h,1.5,91.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,1.75,6.356096,6.472936000000001,5.697728,0.775208000000001,4.5,0.849279161205766,early_0_3h,1.75,91.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,2.0,6.308344,6.472936000000001,5.697728,0.775208000000001,4.5,0.7876802096985577,early_0_3h,2.0,91.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,2.25,6.269736,6.472936000000001,5.697728,0.775208000000001,4.5,0.737876802096985,early_0_3h,2.25,91.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,2.5,6.218936,6.472936000000001,5.697728,0.775208000000001,4.5,0.6723460026212318,early_0_3h,2.5,92.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0062,moisture_4in,2.75,6.15696,6.472936000000001,5.697728,0.775208000000001,4.5,0.5923984272608119,early_0_3h,2.75,92.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,3.0,14.59992,15.8496,10.2108,5.6388,24.5,0.7783783783783781,post3_mid_storage,0.0,0.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,3.25,14.48816,15.8496,10.2108,5.6388,24.5,0.7585585585585586,post3_mid_storage,0.25,0.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,3.5,14.39672,15.8496,10.2108,5.6388,24.5,0.7423423423423423,post3_mid_storage,0.5,0.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,3.75,14.3256,15.8496,10.2108,5.6388,24.5,0.7297297297297296,post3_mid_storage,0.75,0.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,4.0,14.224,15.8496,10.2108,5.6388,24.5,0.7117117117117117,post3_mid_storage,1.0,1.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,4.25,14.14272,15.8496,10.2108,5.6388,24.5,0.6972972972972973,post3_mid_storage,1.25,1.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,4.5,14.0716,15.8496,10.2108,5.6388,24.5,0.6846846846846846,post3_mid_storage,1.5,1.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,4.75,13.98016,15.8496,10.2108,5.6388,24.5,0.6684684684684683,post3_mid_storage,1.75,1.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,5.0,13.88872,15.8496,10.2108,5.6388,24.5,0.652252252252252,post3_mid_storage,2.0,2.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,5.25,13.82776,15.8496,10.2108,5.6388,24.5,0.6414414414414412,post3_mid_storage,2.25,2.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,5.5,13.766800000000002,15.8496,10.2108,5.6388,24.5,0.6306306306306309,post3_mid_storage,2.5,2.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,5.75,13.695680000000001,15.8496,10.2108,5.6388,24.5,0.6180180180180181,post3_mid_storage,2.75,2.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,6.0,13.62456,15.8496,10.2108,5.6388,24.5,0.6054054054054054,post3_mid_storage,3.0,3.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,6.25,13.543280000000001,15.8496,10.2108,5.6388,24.5,0.5909909909909911,post3_mid_storage,3.25,3.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,6.5,13.492479999999999,15.8496,10.2108,5.6388,24.5,0.5819819819819816,post3_mid_storage,3.5,3.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,6.75,13.45184,15.8496,10.2108,5.6388,24.5,0.5747747747747748,post3_mid_storage,3.75,3.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,7.0,13.38072,15.8496,10.2108,5.6388,24.5,0.5621621621621621,post3_mid_storage,4.0,4.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,7.25,13.31976,15.8496,10.2108,5.6388,24.5,0.5513513513513513,post3_mid_storage,4.25,4.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,7.5,13.2588,15.8496,10.2108,5.6388,24.5,0.5405405405405406,post3_mid_storage,4.5,4.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,7.75,13.21816,15.8496,10.2108,5.6388,24.5,0.5333333333333331,post3_mid_storage,4.75,4.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,8.0,13.177520000000001,15.8496,10.2108,5.6388,24.5,0.5261261261261262,post3_mid_storage,5.0,5.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,8.25,13.11656,15.8496,10.2108,5.6388,24.5,0.5153153153153152,post3_mid_storage,5.25,5.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,8.5,13.06576,15.8496,10.2108,5.6388,24.5,0.506306306306306,post3_mid_storage,5.5,5.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,8.75,13.01496,15.8496,10.2108,5.6388,24.5,0.4972972972972972,post3_mid_storage,5.75,5.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,9.0,12.97432,15.8496,10.2108,5.6388,24.5,0.4900900900900901,post3_mid_storage,6.0,6.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,9.25,12.94384,15.8496,10.2108,5.6388,24.5,0.4846846846846845,post3_mid_storage,6.25,6.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,9.5,12.89304,15.8496,10.2108,5.6388,24.5,0.4756756756756754,post3_mid_storage,6.5,6.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,9.75,12.852400000000001,15.8496,10.2108,5.6388,24.5,0.46846846846846857,post3_mid_storage,6.75,6.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,10.0,12.8016,15.8496,10.2108,5.6388,24.5,0.45945945945945943,post3_mid_storage,7.0,7.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,10.25,12.76096,15.8496,10.2108,5.6388,24.5,0.45225225225225224,post3_mid_storage,7.25,7.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,10.5,12.740639999999999,15.8496,10.2108,5.6388,24.5,0.44864864864864834,post3_mid_storage,7.5,7.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,10.75,12.7,15.8496,10.2108,5.6388,24.5,0.4414414414414412,post3_mid_storage,7.75,7.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,11.0,12.659360000000001,15.8496,10.2108,5.6388,24.5,0.43423423423423435,post3_mid_storage,8.0,8.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,11.25,12.63904,15.8496,10.2108,5.6388,24.5,0.43063063063063045,post3_mid_storage,8.25,8.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,11.5,12.5984,15.8496,10.2108,5.6388,24.5,0.42342342342342326,post3_mid_storage,8.5,8.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,11.75,12.567919999999999,15.8496,10.2108,5.6388,24.5,0.41801801801801775,post3_mid_storage,8.75,8.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,12.0,12.53744,15.8496,10.2108,5.6388,24.5,0.4126126126126125,post3_mid_storage,9.0,9.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,12.25,12.4968,15.8496,10.2108,5.6388,24.5,0.4054054054054054,post3_mid_storage,9.25,9.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,12.5,12.45616,15.8496,10.2108,5.6388,24.5,0.3981981981981982,post3_mid_storage,9.5,9.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,12.75,12.42568,15.8496,10.2108,5.6388,24.5,0.39279279279279267,post3_mid_storage,9.75,9.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,13.0,12.41552,15.8496,10.2108,5.6388,24.5,0.390990990990991,post3_mid_storage,10.0,10.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,13.25,12.37488,15.8496,10.2108,5.6388,24.5,0.3837837837837835,post3_mid_storage,10.25,10.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,13.5,12.354560000000001,15.8496,10.2108,5.6388,24.5,0.38018018018018024,post3_mid_storage,10.5,10.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,13.75,12.32408,15.8496,10.2108,5.6388,24.5,0.3747747747747747,post3_mid_storage,10.75,10.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,14.0,12.30376,15.8496,10.2108,5.6388,24.5,0.37117117117117115,post3_mid_storage,11.0,11.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,14.25,12.26312,15.8496,10.2108,5.6388,24.5,0.36396396396396397,post3_mid_storage,11.25,11.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,14.5,12.22248,15.8496,10.2108,5.6388,24.5,0.3567567567567565,post3_mid_storage,11.5,11.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,14.75,12.20216,15.8496,10.2108,5.6388,24.5,0.3531531531531529,post3_mid_storage,11.75,11.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,15.0,12.181840000000001,15.8496,10.2108,5.6388,24.5,0.34954954954954964,post3_mid_storage,12.0,12.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,15.25,12.13104,15.8496,10.2108,5.6388,24.5,0.3405405405405405,post3_mid_storage,12.25,12.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,15.5,12.11072,15.8496,10.2108,5.6388,24.5,0.33693693693693694,post3_mid_storage,12.5,12.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,15.75,12.07008,15.8496,10.2108,5.6388,24.5,0.32972972972972975,post3_mid_storage,12.75,12.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,16.0,12.04976,15.8496,10.2108,5.6388,24.5,0.32612612612612585,post3_mid_storage,13.0,13.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,16.25,12.01928,15.8496,10.2108,5.6388,24.5,0.3207207207207206,post3_mid_storage,13.25,13.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,16.5,11.978639999999999,15.8496,10.2108,5.6388,24.5,0.31351351351351314,post3_mid_storage,13.5,13.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,16.75,11.938,15.8496,10.2108,5.6388,24.5,0.3063063063063063,post3_mid_storage,13.75,13.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,17.0,11.907520000000002,15.8496,10.2108,5.6388,24.5,0.30090090090090105,post3_mid_storage,14.0,14.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,17.25,11.86688,15.8496,10.2108,5.6388,24.5,0.2936936936936936,post3_mid_storage,14.25,14.25,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,17.5,11.805919999999999,15.8496,10.2108,5.6388,24.5,0.2828828828828825,post3_mid_storage,14.5,14.5,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,17.75,11.74496,15.8496,10.2108,5.6388,24.5,0.27207207207207207,post3_mid_storage,14.75,14.75,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,18.0,11.684000000000001,15.8496,10.2108,5.6388,24.5,0.2612612612612613,post3_mid_storage,15.0,15.0,clean_stageII_48h
275,S275_moisture_4in_0006,moisture_4in,18.25,11.62304,15.8496,10.2108,5.6388,24.5,0.2504504504504502,post3_mid_storage,15.25,15.25,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,3.0,14.24432,15.6972,10.94232,4.754879999999998,17.5,0.6944444444444446,post3_mid_storage,0.0,1.2589285714285707,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,3.25,14.14272,15.6972,10.94232,4.754879999999998,17.5,0.6730769230769234,post3_mid_storage,0.25,1.5089285714285707,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,3.5,14.05128,15.6972,10.94232,4.754879999999998,17.5,0.6538461538461541,post3_mid_storage,0.5,1.7589285714285707,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,3.75,13.98016,15.6972,10.94232,4.754879999999998,17.5,0.638888888888889,post3_mid_storage,0.75,2.0089285714285707,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,4.0,13.88872,15.6972,10.94232,4.754879999999998,17.5,0.6196581196581197,post3_mid_storage,1.0,2.2589285714285707,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,4.25,13.79728,15.6972,10.94232,4.754879999999998,17.5,0.6004273504273507,post3_mid_storage,1.25,2.5089285714285707,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,4.5,13.73632,15.6972,10.94232,4.754879999999998,17.5,0.5876068376068375,post3_mid_storage,1.5,2.7589285714285707,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,4.75,13.675360000000001,15.6972,10.94232,4.754879999999998,17.5,0.5747863247863252,post3_mid_storage,1.75,3.0089285714285707,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,5.0,13.594080000000002,15.6972,10.94232,4.754879999999998,17.5,0.5576923076923082,post3_mid_storage,2.0,3.2589285714285707,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,5.25,13.522960000000001,15.6972,10.94232,4.754879999999998,17.5,0.5427350427350431,post3_mid_storage,2.25,3.5089285714285707,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,5.5,13.47216,15.6972,10.94232,4.754879999999998,17.5,0.5320512820512823,post3_mid_storage,2.5,3.7589285714285707,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,5.75,13.40104,15.6972,10.94232,4.754879999999998,17.5,0.5170940170940171,post3_mid_storage,2.75,4.008928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,6.0,13.34008,15.6972,10.94232,4.754879999999998,17.5,0.5042735042735045,post3_mid_storage,3.0,4.258928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,6.25,13.27912,15.6972,10.94232,4.754879999999998,17.5,0.4914529914529917,post3_mid_storage,3.25,4.508928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,6.5,13.21816,15.6972,10.94232,4.754879999999998,17.5,0.47863247863247854,post3_mid_storage,3.5,4.758928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,6.75,13.1572,15.6972,10.94232,4.754879999999998,17.5,0.46581196581196577,post3_mid_storage,3.75,5.008928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,7.0,13.11656,15.6972,10.94232,4.754879999999998,17.5,0.4572649572649573,post3_mid_storage,4.0,5.258928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,7.25,13.07592,15.6972,10.94232,4.754879999999998,17.5,0.4487179487179488,post3_mid_storage,4.25,5.508928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,7.5,13.01496,15.6972,10.94232,4.754879999999998,17.5,0.435897435897436,post3_mid_storage,4.5,5.758928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,7.75,12.96416,15.6972,10.94232,4.754879999999998,17.5,0.4252136752136752,post3_mid_storage,4.75,6.008928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,8.0,12.91336,15.6972,10.94232,4.754879999999998,17.5,0.4145299145299148,post3_mid_storage,5.0,6.258928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,8.25,12.87272,15.6972,10.94232,4.754879999999998,17.5,0.4059829059829059,post3_mid_storage,5.25,6.508928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,8.5,12.821919999999999,15.6972,10.94232,4.754879999999998,17.5,0.39529914529914506,post3_mid_storage,5.5,6.758928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,8.75,12.78128,15.6972,10.94232,4.754879999999998,17.5,0.38675213675213693,post3_mid_storage,5.75,7.008928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,9.0,12.72032,15.6972,10.94232,4.754879999999998,17.5,0.3739316239316238,post3_mid_storage,6.0,7.258928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,9.25,12.679680000000001,15.6972,10.94232,4.754879999999998,17.5,0.36538461538461564,post3_mid_storage,6.25,7.508928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,9.5,12.61872,15.6972,10.94232,4.754879999999998,17.5,0.35256410256410253,post3_mid_storage,6.5,7.758928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,9.75,12.55776,15.6972,10.94232,4.754879999999998,17.5,0.33974358974358976,post3_mid_storage,6.75,8.008928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,10.0,12.506960000000001,15.6972,10.94232,4.754879999999998,17.5,0.32905982905982933,post3_mid_storage,7.0,8.258928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,10.25,12.446,15.6972,10.94232,4.754879999999998,17.5,0.31623931623931617,post3_mid_storage,7.25,8.508928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,10.5,12.38504,15.6972,10.94232,4.754879999999998,17.5,0.30341880341880345,post3_mid_storage,7.5,8.758928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,10.75,12.31392,15.6972,10.94232,4.754879999999998,17.5,0.2884615384615384,post3_mid_storage,7.75,9.008928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,11.0,12.2428,15.6972,10.94232,4.754879999999998,17.5,0.27350427350427364,post3_mid_storage,8.0,9.258928571428571,clean_stageII_48h
275,S275_moisture_4in_0075,moisture_4in,11.25,12.181840000000001,15.6972,10.94232,4.754879999999998,17.5,0.2606837606837609,post3_mid_storage,8.25,9.508928571428571,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,3.0,13.82776,14.10208,11.77544,2.326640000000001,12.5,0.8820960698689951,post3_mid_storage,0.0,2.099999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,3.25,13.79728,14.10208,11.77544,2.326640000000001,12.5,0.868995633187773,post3_mid_storage,0.25,2.349999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,3.5,13.74648,14.10208,11.77544,2.326640000000001,12.5,0.8471615720524015,post3_mid_storage,0.5,2.599999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,3.75,13.73632,14.10208,11.77544,2.326640000000001,12.5,0.8427947598253269,post3_mid_storage,0.75,2.849999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,4.0,13.675360000000001,14.10208,11.77544,2.326640000000001,12.5,0.8165938864628823,post3_mid_storage,1.0,3.099999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,4.25,13.64488,14.10208,11.77544,2.326640000000001,12.5,0.8034934497816594,post3_mid_storage,1.25,3.349999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,4.5,13.60424,14.10208,11.77544,2.326640000000001,12.5,0.7860262008733625,post3_mid_storage,1.5,3.599999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,4.75,13.543280000000001,14.10208,11.77544,2.326640000000001,12.5,0.7598253275109172,post3_mid_storage,1.75,3.849999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,5.0,13.48232,14.10208,11.77544,2.326640000000001,12.5,0.7336244541484712,post3_mid_storage,2.0,4.099999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,5.25,13.4112,14.10208,11.77544,2.326640000000001,12.5,0.7030567685589514,post3_mid_storage,2.25,4.349999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,5.5,13.350240000000001,14.10208,11.77544,2.326640000000001,12.5,0.6768558951965069,post3_mid_storage,2.5,4.599999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,5.75,13.26896,14.10208,11.77544,2.326640000000001,12.5,0.6419213973799124,post3_mid_storage,2.75,4.849999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,6.0,13.197840000000001,14.10208,11.77544,2.326640000000001,12.5,0.6113537117903933,post3_mid_storage,3.0,5.099999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,6.25,13.09624,14.10208,11.77544,2.326640000000001,12.5,0.5676855895196504,post3_mid_storage,3.25,5.349999999999998,clean_stageII_48h
275,S275_moisture_4in_0019,moisture_4in,6.5,13.03528,14.10208,11.77544,2.326640000000001,12.5,0.5414847161572052,post3_mid_storage,3.5,5.599999999999998,clean_stageII_48h
