csr_x_h,csr_mm,raw_smooth_mm,subset,subset_label,site_id,layer,segment,segment_label,coord_mode
134.52397260273975,5.720297418646465,5.720297418646465,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
135.21255707762558,5.686351070454427,5.686351070454427,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
135.90114155251143,5.654128769139401,5.654128769139401,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
136.5897260273973,5.623279624383437,5.623279624383437,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
137.27831050228312,5.593020989512496,5.593020989512496,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
137.96689497716898,5.562892085795909,5.562892085795909,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
138.6554794520548,5.532477502246215,5.532477502246215,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
139.34406392694066,5.50147981789295,5.50147981789295,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
140.0326484018265,5.469737394804706,5.469737394804706,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
140.72123287671235,5.437627626633085,5.437627626633085,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
141.4098173515982,5.403508820660974,5.403508820660974,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
142.09840182648404,5.368230795305025,5.368230795305025,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
142.7869863013699,5.332456532126468,5.332456532126468,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
143.47557077625572,5.2964922109620565,5.2964922109620565,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
144.16415525114158,5.260560076677428,5.260560076677428,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
144.8527397260274,5.224797052420166,5.224797052420166,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
145.54132420091327,5.1892779513971306,5.1892779513971306,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
146.2299086757991,5.153989198420851,5.153989198420851,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
146.91849315068495,5.118910534203722,5.118910534203722,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
147.6070776255708,5.084045689100023,5.084045689100023,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
148.29566210045664,5.049321635584893,5.049321635584893,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
148.9842465753425,5.014684889886093,5.014684889886093,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
149.67283105022833,4.980060119786637,4.980060119786637,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
150.36141552511418,4.945389311353447,4.945389311353447,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
151.05,4.910610996173498,4.910610996173498,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
